"pred","thematic"
"major_changes",-0.224417148984238
"who_society",0.168871145304979
"co_private",-0.124916241831908
"grant_pers_nl",-0.120853310997926
"who_researcher",-0.112458288423801
"body_none",-0.107915031043546
"grant_pers_foreign",-0.091836286221321
"sex.cMan",-0.0587738287973767
"who_committee",0.0508912957022549
"award_time",-0.0443127659405471
"award_fair",0.0371728140214666
"review_confidence",-0.0365825677171939
"versie",-0.00802242168162144
"time_patients",0.0077028100447254
"award_lottery",-0.00442315578266804
"who_government",0.00411255451189517
"age",NA
"quit_ever",NA
"applied_grant",NA
"got_grant",NA
"grant_no",NA
"grant_consortium",NA
"grant_faculty",NA
"grant_university",NA
"grant_foundation",NA
"grant_private",NA
"nogrant_want",NA
"nogrant_necessary",NA
"nogrant_early",NA
"nogrant_education",NA
"nogrant_time",NA
"nogrant_waste",NA
"body_nwo",NA
"body_university",NA
"body_foreign",NA
"body_award",NA
"rol_supervisor",NA
"rol_head",NA
"rol_dean",NA
"rol_colleagues",NA
"rol_nwo",NA
"rol_ocw",NA
"rol_mentor",NA
"carreer_success",NA
"need_no",NA
"need_security",NA
"need_team",NA
"need_freedom",NA
"need_equipment",NA
"award_bandwagon",NA
"who_manager",NA
"who_university",NA
"co_connections",NA
"co_irrelevant",NA
"time_research",NA
"time_education",NA
"time_phds",NA
"time_management_low",NA
"time_management_hi",NA
"time_service",NA
"time_admin",NA
"time_involvement",NA
"review_info",NA
"review_informative",NA
"review_more",NA
"review_government",NA
"pos5",NA
"language.cen",NA
"language.cnl",NA
"sex.cVrouw",NA
"discipline.cBeta.and.medicine",NA
"discipline.cEconomy..business..law",NA
"discipline.cHumanities.and.social.sciences",NA
